Datetime,BTC-USD,ETH-USD
2024-06-29 23:21:00+00:00,60913.76171875,3375.072265625
2024-06-29 23:24:00+00:00,60916.26953125,3375.446533203125
2024-06-29 23:27:00+00:00,60909.47265625,3374.80615234375
2024-06-29 23:29:00+00:00,60916.11328125,3374.89404296875
2024-06-29 23:30:00+00:00,60912.2578125,3374.685791015625
2024-06-29 23:32:00+00:00,60901.859375,3374.243408203125
2024-06-29 23:33:00+00:00,60923.765625,3375.5146484375
2024-06-29 23:36:00+00:00,60924.45703125,3375.47314453125
2024-06-29 23:39:00+00:00,60893.3984375,3374.129150390625
2024-06-29 23:41:00+00:00,60907.5546875,3374.92138671875
2024-06-29 23:42:00+00:00,60903.22265625,3374.61962890625
2024-06-29 23:44:00+00:00,60888.23828125,3373.6845703125
2024-06-29 23:47:00+00:00,60879.859375,3373.193359375
2024-06-29 23:48:00+00:00,60875.55078125,3373.048095703125
2024-06-29 23:51:00+00:00,60862.35546875,3372.016357421875
2024-06-29 23:53:00+00:00,60860.0390625,3371.377197265625
2024-06-29 23:54:00+00:00,60859.6953125,3371.2294921875
2024-06-29 23:55:00+00:00,60873.6953125,3371.60009765625
2024-06-29 23:56:00+00:00,60871.0859375,3371.6201171875
2024-06-29 23:57:00+00:00,60873.1875,3371.931884765625
2024-06-30 00:00:00+00:00,60888.4453125,3373.07568359375
2024-06-30 00:03:00+00:00,60892.328125,3374.7197265625
2024-06-30 00:04:00+00:00,60878.48828125,3374.074462890625
2024-06-30 00:05:00+00:00,60877.40234375,3373.8203125
2024-06-30 00:06:00+00:00,60881.8046875,3374.283203125
2024-06-30 00:08:00+00:00,60875.8359375,3374.110595703125
2024-06-30 00:09:00+00:00,60874.1484375,3374.08349609375
2024-06-30 00:12:00+00:00,60882.76953125,3374.69482421875
2024-06-30 00:15:00+00:00,60843.28515625,3372.30810546875
2024-06-30 00:17:00+00:00,60860.91796875,3373.044921875
2024-06-30 00:18:00+00:00,60843.765625,3372.2236328125
2024-06-30 00:20:00+00:00,60833.5,3371.3837890625
2024-06-30 00:21:00+00:00,60851.64453125,3372.689208984375
2024-06-30 00:24:00+00:00,60914.99609375,3378.378662109375
2024-06-30 00:27:00+00:00,60902.7265625,3378.369140625
2024-06-30 00:28:00+00:00,60913.203125,3379.21826171875
2024-06-30 00:29:00+00:00,60925.796875,3379.93115234375
2024-06-30 00:30:00+00:00,60922.85546875,3379.862060546875
2024-06-30 00:31:00+00:00,60920.51953125,3379.400146484375
2024-06-30 00:32:00+00:00,60926.3203125,3379.68701171875
2024-06-30 00:33:00+00:00,60934.1484375,3380.355224609375
2024-06-30 00:36:00+00:00,60941.4609375,3381.109375
2024-06-30 00:39:00+00:00,60960.15234375,3382.009033203125
2024-06-30 00:40:00+00:00,60961.6328125,3382.068359375
2024-06-30 00:41:00+00:00,60960.66796875,3382.663818359375
2024-06-30 00:42:00+00:00,60942.7265625,3381.809326171875
2024-06-30 00:43:00+00:00,60954.8828125,3382.265625
2024-06-30 00:44:00+00:00,60958.4609375,3382.99609375
2024-06-30 00:45:00+00:00,60961.73828125,3383.37255859375
2024-06-30 00:48:00+00:00,60935.45703125,3381.41748046875
2024-06-30 00:51:00+00:00,60937.73046875,3380.83154296875
2024-06-30 00:52:00+00:00,60934.7265625,3380.731689453125
2024-06-30 00:53:00+00:00,60938.21484375,3380.795166015625
2024-06-30 00:54:00+00:00,60934.53125,3380.75390625
2024-06-30 00:55:00+00:00,60931.39453125,3380.63232421875
2024-06-30 00:56:00+00:00,60932.078125,3380.643310546875
2024-06-30 00:57:00+00:00,60937.03125,3380.87255859375
2024-06-30 01:00:00+00:00,60928.6328125,3380.5654296875
2024-06-30 01:03:00+00:00,60935.421875,3381.1953125
2024-06-30 01:04:00+00:00,60929.3671875,3379.6884765625
2024-06-30 01:05:00+00:00,60929.50390625,3379.58837890625
2024-06-30 01:06:00+00:00,60932.390625,3379.759521484375
2024-06-30 01:07:00+00:00,60926.63671875,3379.1044921875
2024-06-30 01:08:00+00:00,60924.87890625,3378.781982421875
2024-06-30 01:09:00+00:00,60924.78125,3378.427490234375
2024-06-30 01:12:00+00:00,60869.70703125,3373.95166015625
2024-06-30 01:15:00+00:00,60884.56640625,3374.096435546875
2024-06-30 01:16:00+00:00,60873.38671875,3372.874267578125
2024-06-30 01:17:00+00:00,60870.98828125,3372.385009765625
2024-06-30 01:18:00+00:00,60865.9296875,3371.652099609375
2024-06-30 01:19:00+00:00,60872.55859375,3373.046630859375
2024-06-30 01:20:00+00:00,60874.12890625,3372.224609375
2024-06-30 01:21:00+00:00,60861.25,3370.98876953125
2024-06-30 01:24:00+00:00,60876.6484375,3371.424560546875
2024-06-30 01:27:00+00:00,60929.30078125,3375.1611328125
2024-06-30 01:28:00+00:00,60947.5546875,3376.291748046875
2024-06-30 01:29:00+00:00,60941.953125,3376.833251953125
2024-06-30 01:30:00+00:00,60948.0859375,3377.179443359375
2024-06-30 01:31:00+00:00,60943.75,3375.922607421875
2024-06-30 01:32:00+00:00,60942.8359375,3376.3603515625
2024-06-30 01:33:00+00:00,60931.19921875,3375.804931640625
2024-06-30 01:36:00+00:00,60888.0234375,3372.67724609375
2024-06-30 01:39:00+00:00,60875.625,3371.753662109375
2024-06-30 01:40:00+00:00,60876.84765625,3371.43994140625
2024-06-30 01:41:00+00:00,60867.5234375,3370.962890625
2024-06-30 01:42:00+00:00,60877.4140625,3371.98779296875
2024-06-30 01:43:00+00:00,60869.5859375,3371.462890625
2024-06-30 01:44:00+00:00,60877.65625,3372.146240234375
2024-06-30 01:45:00+00:00,60872.8359375,3371.31787109375
2024-06-30 01:48:00+00:00,60872.83984375,3371.056884765625
2024-06-30 01:51:00+00:00,60864.80078125,3370.083251953125
2024-06-30 01:52:00+00:00,60857.98046875,3369.584716796875
2024-06-30 01:53:00+00:00,60857.7890625,3369.38134765625
2024-06-30 01:54:00+00:00,60858.3125,3369.82421875
2024-06-30 01:55:00+00:00,60860.2734375,3369.896484375
2024-06-30 01:56:00+00:00,60856.50390625,3369.262451171875
2024-06-30 01:57:00+00:00,60864.453125,3369.556396484375
2024-06-30 02:00:00+00:00,60862.29296875,3370.455810546875
2024-06-30 02:03:00+00:00,60852.90625,3370.87255859375
2024-06-30 02:04:00+00:00,60836.80078125,3369.715087890625
2024-06-30 02:05:00+00:00,60822.62890625,3368.92822265625
2024-06-30 02:06:00+00:00,60828.7109375,3369.312744140625
2024-06-30 02:09:00+00:00,60841.12109375,3370.294677734375
2024-06-30 02:12:00+00:00,60859.63671875,3371.02294921875
2024-06-30 02:15:00+00:00,60844.33203125,3371.380859375
2024-06-30 02:16:00+00:00,60829.49609375,3370.5556640625
2024-06-30 02:17:00+00:00,60848.2578125,3371.58251953125
2024-06-30 02:18:00+00:00,60841.4765625,3370.9072265625
2024-06-30 02:19:00+00:00,60818.6484375,3369.735595703125
2024-06-30 02:20:00+00:00,60822.00390625,3369.051513671875
2024-06-30 02:21:00+00:00,60785.29296875,3362.765869140625
2024-06-30 02:24:00+00:00,60774.6015625,3360.00634765625
2024-06-30 02:27:00+00:00,60786.83203125,3359.395263671875
2024-06-30 02:28:00+00:00,60796.140625,3360.295654296875
2024-06-30 02:29:00+00:00,60801.09375,3360.93505859375
2024-06-30 02:30:00+00:00,60805.6953125,3361.34716796875
2024-06-30 02:31:00+00:00,60796.02734375,3360.614990234375
2024-06-30 02:32:00+00:00,60805.46484375,3361.607666015625
2024-06-30 02:33:00+00:00,60811.109375,3362.580322265625
2024-06-30 02:36:00+00:00,60843.02734375,3364.82080078125
2024-06-30 02:39:00+00:00,60844.5,3364.480224609375
2024-06-30 02:40:00+00:00,60815.296875,3363.032958984375
2024-06-30 02:41:00+00:00,60807.3828125,3362.46337890625
2024-06-30 02:42:00+00:00,60789.89453125,3361.660400390625
2024-06-30 02:43:00+00:00,60759.69921875,3360.013427734375
2024-06-30 02:44:00+00:00,60751.93359375,3359.78955078125
2024-06-30 02:45:00+00:00,60760.7578125,3360.758544921875
2024-06-30 02:48:00+00:00,60765.08984375,3361.86962890625
2024-06-30 02:51:00+00:00,60706.09765625,3354.054443359375
2024-06-30 02:52:00+00:00,60688.890625,3352.90283203125
2024-06-30 02:53:00+00:00,60694.25,3352.284423828125
2024-06-30 02:54:00+00:00,60706.8984375,3353.2685546875
2024-06-30 02:55:00+00:00,60700.18359375,3352.797119140625
2024-06-30 02:56:00+00:00,60705.54296875,3352.826904296875
2024-06-30 02:57:00+00:00,60718.890625,3353.68359375
2024-06-30 03:00:00+00:00,60729.3671875,3355.80224609375
2024-06-30 03:03:00+00:00,60734.9296875,3356.975341796875
2024-06-30 03:04:00+00:00,60726.35546875,3356.666748046875
2024-06-30 03:05:00+00:00,60724.1875,3356.414306640625
2024-06-30 03:06:00+00:00,60731.53515625,3357.420654296875
2024-06-30 03:07:00+00:00,60763.0078125,3359.063720703125
2024-06-30 03:08:00+00:00,60757.21875,3359.35107421875
2024-06-30 03:09:00+00:00,60752.83203125,3358.744384765625
2024-06-30 03:12:00+00:00,60768.92578125,3360.25390625
2024-06-30 03:15:00+00:00,60744.71484375,3359.790771484375
2024-06-30 03:16:00+00:00,60755.109375,3360.758056640625
2024-06-30 03:17:00+00:00,60760.19921875,3360.997314453125
2024-06-30 03:18:00+00:00,60757.4921875,3362.25634765625
2024-06-30 03:19:00+00:00,60763.01953125,3363.0888671875
2024-06-30 03:20:00+00:00,60726.55859375,3362.05615234375
2024-06-30 03:21:00+00:00,60707.70703125,3360.874755859375
2024-06-30 03:24:00+00:00,60722.94921875,3361.879150390625
2024-06-30 03:27:00+00:00,60735.2421875,3362.45849609375
2024-06-30 03:28:00+00:00,60746.87109375,3362.668212890625
2024-06-30 03:29:00+00:00,60752.07421875,3362.5498046875
2024-06-30 03:30:00+00:00,60743.0546875,3361.748779296875
2024-06-30 03:31:00+00:00,60753.07421875,3361.51416015625
2024-06-30 03:32:00+00:00,60764.78125,3361.299072265625
2024-06-30 03:33:00+00:00,60777.35546875,3362.15087890625
2024-06-30 03:36:00+00:00,60783.0234375,3363.114501953125
2024-06-30 03:39:00+00:00,60790.4375,3364.1630859375
2024-06-30 03:40:00+00:00,60792.90625,3364.5615234375
2024-06-30 03:41:00+00:00,60787.44921875,3364.425048828125
2024-06-30 03:42:00+00:00,60781.24609375,3365.27685546875
2024-06-30 03:44:00+00:00,60802.97265625,3367.231201171875
2024-06-30 03:45:00+00:00,60818.6015625,3367.454345703125
2024-06-30 03:48:00+00:00,60817.76171875,3365.489990234375
2024-06-30 03:51:00+00:00,60812.328125,3364.243896484375
2024-06-30 03:52:00+00:00,60798.1796875,3362.979248046875
2024-06-30 03:53:00+00:00,60793.51953125,3363.27001953125
2024-06-30 03:54:00+00:00,60788.68359375,3362.811279296875
2024-06-30 03:55:00+00:00,60795.57421875,3363.657470703125
2024-06-30 03:56:00+00:00,60804.015625,3364.55908203125
2024-06-30 03:57:00+00:00,60801.2890625,3365.006591796875
2024-06-30 04:00:00+00:00,60799.94140625,3365.53271484375
2024-06-30 04:03:00+00:00,60773.31640625,3364.4931640625
2024-06-30 04:04:00+00:00,60772.0546875,3364.352294921875
2024-06-30 04:05:00+00:00,60763.015625,3364.170654296875
2024-06-30 04:06:00+00:00,60756.8046875,3364.05908203125
2024-06-30 04:08:00+00:00,60763.01171875,3364.45263671875
2024-06-30 04:09:00+00:00,60761.875,3364.5390625
2024-06-30 04:12:00+00:00,60786.28515625,3365.115478515625
2024-06-30 04:15:00+00:00,60772.265625,3364.689208984375
2024-06-30 04:19:00+00:00,60772.73828125,3365.521240234375
2024-06-30 04:20:00+00:00,60777.46875,3365.737548828125
2024-06-30 04:21:00+00:00,60772.3125,3364.98779296875
2024-06-30 04:24:00+00:00,60747.2109375,3362.08203125
2024-06-30 04:27:00+00:00,60739.3984375,3363.730224609375
2024-06-30 04:29:00+00:00,60727.5078125,3362.6513671875
2024-06-30 04:30:00+00:00,60721.1875,3362.523681640625
2024-06-30 04:31:00+00:00,60705.6953125,3361.791748046875
2024-06-30 04:32:00+00:00,60716.71875,3361.5419921875
2024-06-30 04:33:00+00:00,60717.80078125,3361.56298828125
2024-06-30 04:36:00+00:00,60701.0,3359.952392578125
2024-06-30 04:39:00+00:00,60710.34765625,3361.11865234375
2024-06-30 04:40:00+00:00,60709.10546875,3361.075927734375
2024-06-30 04:41:00+00:00,60709.84375,3361.530029296875
2024-06-30 04:42:00+00:00,60707.0078125,3361.414794921875
2024-06-30 04:44:00+00:00,60710.171875,3362.336669921875
2024-06-30 04:45:00+00:00,60706.5390625,3362.0458984375
2024-06-30 04:48:00+00:00,60702.0234375,3361.826904296875
2024-06-30 04:51:00+00:00,60702.50390625,3360.462646484375
2024-06-30 04:53:00+00:00,60694.484375,3360.185302734375
2024-06-30 04:54:00+00:00,60682.1953125,3359.831787109375
2024-06-30 04:55:00+00:00,60682.99609375,3359.766357421875
2024-06-30 04:56:00+00:00,60685.83984375,3359.7861328125
2024-06-30 04:57:00+00:00,60688.03125,3359.595458984375
2024-06-30 05:00:00+00:00,60678.8671875,3358.3916015625
2024-06-30 05:03:00+00:00,60687.78515625,3358.895263671875
2024-06-30 05:04:00+00:00,60683.5625,3358.77099609375
2024-06-30 05:05:00+00:00,60681.6171875,3358.186767578125
2024-06-30 05:06:00+00:00,60675.12109375,3357.47021484375
2024-06-30 05:09:00+00:00,60681.09375,3356.8251953125
2024-06-30 05:12:00+00:00,60654.85546875,3355.873291015625
2024-06-30 05:15:00+00:00,60657.453125,3355.567626953125
2024-06-30 05:17:00+00:00,60644.91796875,3354.7080078125
2024-06-30 05:18:00+00:00,60665.3828125,3355.986572265625
2024-06-30 05:21:00+00:00,60644.609375,3355.730712890625
2024-06-30 05:24:00+00:00,60637.5234375,3355.737548828125
2024-06-30 05:27:00+00:00,60644.99609375,3356.328369140625
2024-06-30 05:28:00+00:00,60651.02734375,3356.723388671875
2024-06-30 05:29:00+00:00,60660.796875,3357.3076171875
2024-06-30 05:30:00+00:00,60660.546875,3357.416748046875
2024-06-30 05:32:00+00:00,60669.5859375,3358.221435546875
2024-06-30 05:33:00+00:00,60670.91015625,3358.55810546875
2024-06-30 05:36:00+00:00,60677.87109375,3359.7548828125
2024-06-30 05:39:00+00:00,60688.375,3360.560791015625
2024-06-30 05:40:00+00:00,60708.27734375,3361.7236328125
2024-06-30 05:41:00+00:00,60687.890625,3360.480712890625
2024-06-30 05:42:00+00:00,60684.3359375,3360.41259765625
2024-06-30 05:43:00+00:00,60691.98828125,3360.856201171875
2024-06-30 05:44:00+00:00,60675.5390625,3360.855712890625
2024-06-30 05:45:00+00:00,60665.4375,3360.063232421875
2024-06-30 05:48:00+00:00,60685.76953125,3361.020751953125
2024-06-30 05:51:00+00:00,60680.68359375,3361.5830078125
2024-06-30 05:52:00+00:00,60674.84765625,3361.177734375
2024-06-30 05:53:00+00:00,60684.65625,3361.25830078125
2024-06-30 05:54:00+00:00,60683.53515625,3361.3203125
2024-06-30 05:55:00+00:00,60694.75390625,3361.894775390625
2024-06-30 05:56:00+00:00,60697.75390625,3361.962890625
2024-06-30 05:57:00+00:00,60682.953125,3360.769287109375
2024-06-30 06:00:00+00:00,60690.42578125,3361.211669921875
2024-06-30 06:03:00+00:00,60679.31640625,3360.6181640625
2024-06-30 06:04:00+00:00,60667.15625,3358.531494140625
2024-06-30 06:05:00+00:00,60670.0078125,3358.48291015625
2024-06-30 06:06:00+00:00,60672.1640625,3358.536865234375
2024-06-30 06:08:00+00:00,60684.80078125,3358.3173828125
2024-06-30 06:09:00+00:00,60679.90625,3358.259765625
2024-06-30 06:12:00+00:00,60702.6796875,3357.330322265625
2024-06-30 06:15:00+00:00,60742.83203125,3360.817626953125
2024-06-30 06:16:00+00:00,60716.76171875,3359.66259765625
2024-06-30 06:17:00+00:00,60721.26171875,3359.71533203125
2024-06-30 06:18:00+00:00,60726.88671875,3360.291259765625
2024-06-30 06:19:00+00:00,60725.48828125,3361.29736328125
2024-06-30 06:20:00+00:00,60730.81640625,3361.96435546875
2024-06-30 06:21:00+00:00,60732.36328125,3361.371826171875
2024-06-30 06:24:00+00:00,60725.12109375,3360.53271484375
2024-06-30 06:27:00+00:00,60732.33984375,3361.7353515625
2024-06-30 06:29:00+00:00,60743.20703125,3362.373046875
2024-06-30 06:30:00+00:00,60767.99609375,3363.857421875
2024-06-30 06:31:00+00:00,60750.91015625,3362.54052734375
2024-06-30 06:32:00+00:00,60751.375,3362.694580078125
2024-06-30 06:33:00+00:00,60748.609375,3362.261962890625
2024-06-30 06:36:00+00:00,60755.9296875,3362.073486328125
2024-06-30 06:39:00+00:00,60792.49609375,3363.3583984375
2024-06-30 06:41:00+00:00,60831.4609375,3365.215576171875
2024-06-30 06:42:00+00:00,60830.57421875,3365.2080078125
2024-06-30 06:44:00+00:00,60848.21875,3366.379638671875
2024-06-30 06:45:00+00:00,60841.53515625,3366.432373046875
2024-06-30 06:48:00+00:00,60834.1015625,3366.13427734375
2024-06-30 06:51:00+00:00,60831.30078125,3366.866943359375
2024-06-30 06:54:00+00:00,60879.14453125,3369.44677734375
2024-06-30 06:55:00+00:00,60876.8046875,3369.37451171875
2024-06-30 06:56:00+00:00,60888.56640625,3369.578857421875
2024-06-30 06:57:00+00:00,60883.10546875,3369.231201171875
2024-06-30 06:58:00+00:00,60888.21875,3369.902099609375
2024-06-30 07:03:00+00:00,61067.08984375,3376.19287109375
2024-06-30 07:04:00+00:00,61061.05859375,3375.49951171875
2024-06-30 07:05:00+00:00,61068.82421875,3375.079833984375
2024-06-30 07:06:00+00:00,61239.1484375,3381.573974609375
2024-06-30 07:08:00+00:00,61308.6484375,3385.373291015625
2024-06-30 07:09:00+00:00,61441.46484375,3387.7265625
2024-06-30 07:12:00+00:00,61570.19921875,3390.3955078125
2024-06-30 07:15:00+00:00,61624.296875,3392.66455078125
2024-06-30 07:18:00+00:00,61647.56640625,3392.513427734375
2024-06-30 07:19:00+00:00,61630.6796875,3392.982177734375
2024-06-30 07:20:00+00:00,61594.9609375,3391.244384765625
2024-06-30 07:21:00+00:00,61470.2421875,3386.06005859375
2024-06-30 07:24:00+00:00,61468.53515625,3387.28369140625
2024-06-30 07:27:00+00:00,61466.171875,3387.200439453125
2024-06-30 07:28:00+00:00,61494.77734375,3387.629638671875
2024-06-30 07:29:00+00:00,61552.19921875,3390.234375
2024-06-30 07:30:00+00:00,61549.53515625,3389.417236328125
2024-06-30 07:32:00+00:00,61511.26953125,3388.71875
2024-06-30 07:33:00+00:00,61482.03515625,3385.99462890625
2024-06-30 07:36:00+00:00,61492.0859375,3388.49853515625
2024-06-30 07:39:00+00:00,61490.078125,3387.341064453125
2024-06-30 07:42:00+00:00,61495.40625,3389.08984375
2024-06-30 07:45:00+00:00,61509.76953125,3389.093017578125
2024-06-30 07:48:00+00:00,61442.9609375,3385.539306640625
2024-06-30 07:51:00+00:00,61292.9765625,3382.371826171875
2024-06-30 07:54:00+00:00,61349.45703125,3385.53955078125
2024-06-30 07:56:00+00:00,61383.62109375,3387.0341796875
2024-06-30 07:57:00+00:00,61396.0859375,3387.284912109375
2024-06-30 08:00:00+00:00,61414.94140625,3388.032470703125
2024-06-30 08:03:00+00:00,61486.7890625,3390.141357421875
2024-06-30 08:06:00+00:00,61487.48046875,3391.91943359375
2024-06-30 08:08:00+00:00,61482.78515625,3392.651611328125
2024-06-30 08:09:00+00:00,61433.94140625,3391.17822265625
2024-06-30 08:12:00+00:00,61270.55859375,3382.7587890625
2024-06-30 08:15:00+00:00,61268.7890625,3382.507568359375
2024-06-30 08:18:00+00:00,61330.9765625,3385.093017578125
2024-06-30 08:20:00+00:00,61356.96875,3387.282958984375
2024-06-30 08:21:00+00:00,61350.6015625,3386.90673828125
2024-06-30 08:24:00+00:00,61384.671875,3389.245849609375
2024-06-30 08:27:00+00:00,61381.22265625,3389.122802734375
2024-06-30 08:30:00+00:00,61346.76953125,3388.04150390625
2024-06-30 08:32:00+00:00,61350.97265625,3388.453857421875
2024-06-30 08:33:00+00:00,61350.53515625,3388.7158203125
2024-06-30 08:36:00+00:00,61375.90234375,3390.4033203125
2024-06-30 08:39:00+00:00,61398.79296875,3389.479736328125
2024-06-30 08:42:00+00:00,61367.90234375,3388.43408203125
2024-06-30 08:44:00+00:00,61302.25390625,3385.8955078125
2024-06-30 08:45:00+00:00,61290.328125,3385.64404296875
2024-06-30 08:48:00+00:00,61308.1328125,3385.99755859375
2024-06-30 08:51:00+00:00,61327.44921875,3387.138916015625
2024-06-30 08:54:00+00:00,61374.17578125,3388.05322265625
2024-06-30 08:55:00+00:00,61409.90234375,3389.117919921875
2024-06-30 08:56:00+00:00,61396.17578125,3387.396728515625
2024-06-30 09:00:00+00:00,61405.88671875,3386.67431640625
2024-06-30 09:03:00+00:00,61384.62890625,3386.057373046875
2024-06-30 09:04:00+00:00,61386.46875,3386.20166015625
2024-06-30 09:05:00+00:00,61413.63671875,3386.752197265625
2024-06-30 09:06:00+00:00,61423.81640625,3387.0341796875
2024-06-30 09:08:00+00:00,61451.16796875,3388.116455078125
2024-06-30 09:09:00+00:00,61450.9140625,3387.632080078125
2024-06-30 09:12:00+00:00,61451.08203125,3387.769775390625
2024-06-30 09:14:00+00:00,61444.26953125,3387.675537109375
2024-06-30 09:15:00+00:00,61424.2734375,3387.28662109375
2024-06-30 09:18:00+00:00,61446.28515625,3388.703125
2024-06-30 09:24:00+00:00,61473.59375,3389.697265625
2024-06-30 09:27:00+00:00,61484.8984375,3390.64990234375
2024-06-30 09:30:00+00:00,61534.79296875,3390.59326171875
2024-06-30 09:32:00+00:00,61530.1484375,3390.09521484375
2024-06-30 09:33:00+00:00,61547.77734375,3390.747314453125
2024-06-30 09:36:00+00:00,61554.08203125,3390.50537109375
2024-06-30 09:39:00+00:00,61513.89453125,3389.266357421875
